"quote_id","is_summer","is_autumn","is_winter","is_spring"
634,FALSE,FALSE,TRUE,FALSE
635,FALSE,FALSE,TRUE,FALSE
636,TRUE,FALSE,FALSE,FALSE
637,FALSE,FALSE,TRUE,FALSE
638,FALSE,FALSE,TRUE,FALSE
639,FALSE,FALSE,TRUE,FALSE
640,FALSE,TRUE,FALSE,FALSE
641,FALSE,FALSE,FALSE,TRUE
642,FALSE,FALSE,TRUE,FALSE
643,FALSE,FALSE,TRUE,FALSE
644,TRUE,FALSE,FALSE,TRUE
645,FALSE,TRUE,FALSE,FALSE
646,FALSE,FALSE,TRUE,FALSE
647,FALSE,FALSE,TRUE,FALSE
648,TRUE,FALSE,FALSE,FALSE
649,FALSE,FALSE,FALSE,TRUE
650,FALSE,FALSE,TRUE,FALSE
651,FALSE,FALSE,TRUE,FALSE
652,TRUE,FALSE,FALSE,TRUE
653,FALSE,FALSE,FALSE,TRUE
654,FALSE,TRUE,FALSE,FALSE
655,FALSE,FALSE,TRUE,TRUE
656,FALSE,FALSE,TRUE,FALSE
657,FALSE,FALSE,TRUE,FALSE
658,TRUE,FALSE,FALSE,FALSE
659,FALSE,FALSE,TRUE,FALSE
660,TRUE,FALSE,FALSE,FALSE
661,FALSE,FALSE,TRUE,FALSE
662,FALSE,FALSE,FALSE,TRUE
663,FALSE,FALSE,FALSE,TRUE
664,TRUE,FALSE,FALSE,FALSE
665,FALSE,FALSE,TRUE,FALSE
666,TRUE,FALSE,FALSE,FALSE
667,FALSE,FALSE,TRUE,FALSE
668,FALSE,FALSE,FALSE,TRUE
669,FALSE,TRUE,FALSE,FALSE
670,TRUE,FALSE,FALSE,FALSE
671,FALSE,FALSE,TRUE,FALSE
672,FALSE,FALSE,TRUE,TRUE
673,FALSE,FALSE,FALSE,TRUE
674,FALSE,FALSE,FALSE,TRUE
675,FALSE,FALSE,FALSE,TRUE
676,FALSE,FALSE,FALSE,TRUE
677,FALSE,FALSE,TRUE,FALSE
678,TRUE,FALSE,FALSE,FALSE
679,FALSE,TRUE,FALSE,FALSE
680,FALSE,FALSE,TRUE,FALSE
681,FALSE,FALSE,FALSE,FALSE
682,FALSE,FALSE,FALSE,TRUE
683,FALSE,FALSE,TRUE,FALSE
684,FALSE,FALSE,TRUE,FALSE
685,TRUE,FALSE,FALSE,FALSE
686,FALSE,TRUE,FALSE,FALSE
687,FALSE,FALSE,TRUE,FALSE
688,TRUE,FALSE,FALSE,TRUE
689,FALSE,FALSE,TRUE,FALSE
690,FALSE,FALSE,TRUE,FALSE
691,FALSE,FALSE,TRUE,FALSE
692,FALSE,FALSE,TRUE,FALSE
693,TRUE,FALSE,FALSE,FALSE
694,TRUE,FALSE,FALSE,FALSE
695,FALSE,FALSE,TRUE,FALSE
696,TRUE,FALSE,FALSE,FALSE
697,FALSE,FALSE,TRUE,FALSE
698,FALSE,FALSE,TRUE,FALSE
699,FALSE,FALSE,TRUE,FALSE
700,FALSE,FALSE,TRUE,TRUE
701,TRUE,FALSE,FALSE,TRUE
702,TRUE,FALSE,FALSE,TRUE
703,FALSE,TRUE,FALSE,FALSE
704,TRUE,FALSE,FALSE,FALSE
705,FALSE,FALSE,FALSE,TRUE
706,TRUE,FALSE,FALSE,FALSE
707,FALSE,FALSE,TRUE,FALSE
708,TRUE,FALSE,FALSE,FALSE
709,FALSE,FALSE,FALSE,TRUE
710,FALSE,FALSE,TRUE,FALSE
711,FALSE,TRUE,TRUE,FALSE
712,FALSE,FALSE,TRUE,FALSE
713,FALSE,FALSE,TRUE,FALSE
714,TRUE,FALSE,FALSE,FALSE
715,FALSE,FALSE,TRUE,FALSE
716,FALSE,FALSE,TRUE,FALSE
717,TRUE,FALSE,FALSE,FALSE
718,FALSE,FALSE,TRUE,FALSE
719,FALSE,FALSE,TRUE,FALSE
720,TRUE,FALSE,FALSE,FALSE
721,FALSE,FALSE,FALSE,FALSE
722,FALSE,FALSE,FALSE,TRUE
723,FALSE,FALSE,TRUE,FALSE
724,TRUE,FALSE,FALSE,FALSE
725,FALSE,FALSE,FALSE,TRUE
726,FALSE,TRUE,FALSE,FALSE
727,FALSE,FALSE,TRUE,FALSE
728,FALSE,FALSE,TRUE,FALSE
729,FALSE,FALSE,TRUE,FALSE
730,FALSE,FALSE,TRUE,FALSE
731,FALSE,FALSE,TRUE,FALSE
732,FALSE,TRUE,TRUE,FALSE
733,TRUE,FALSE,FALSE,FALSE
734,FALSE,TRUE,FALSE,FALSE
735,TRUE,FALSE,FALSE,FALSE
736,FALSE,FALSE,FALSE,TRUE
737,FALSE,TRUE,FALSE,FALSE
738,FALSE,TRUE,FALSE,FALSE
739,FALSE,FALSE,FALSE,FALSE
740,FALSE,FALSE,TRUE,FALSE
741,FALSE,FALSE,TRUE,FALSE
742,FALSE,FALSE,TRUE,TRUE
743,FALSE,FALSE,TRUE,FALSE
744,FALSE,FALSE,TRUE,FALSE
745,FALSE,TRUE,TRUE,FALSE
746,FALSE,FALSE,FALSE,TRUE
747,TRUE,FALSE,FALSE,FALSE
748,TRUE,FALSE,FALSE,FALSE
749,FALSE,FALSE,TRUE,TRUE
750,FALSE,FALSE,FALSE,TRUE
751,FALSE,TRUE,FALSE,FALSE
752,FALSE,TRUE,FALSE,FALSE
753,FALSE,FALSE,TRUE,FALSE
754,FALSE,TRUE,FALSE,FALSE
755,TRUE,FALSE,FALSE,FALSE
756,FALSE,FALSE,TRUE,FALSE
757,FALSE,TRUE,FALSE,FALSE
758,FALSE,TRUE,FALSE,FALSE
759,FALSE,FALSE,TRUE,FALSE
760,FALSE,TRUE,TRUE,FALSE
761,FALSE,FALSE,TRUE,FALSE
762,FALSE,TRUE,FALSE,FALSE
763,FALSE,FALSE,TRUE,FALSE
764,TRUE,FALSE,FALSE,FALSE
765,FALSE,FALSE,TRUE,FALSE
766,TRUE,FALSE,FALSE,FALSE
767,FALSE,FALSE,TRUE,FALSE
768,FALSE,FALSE,TRUE,FALSE
769,FALSE,FALSE,TRUE,FALSE
770,FALSE,FALSE,TRUE,FALSE
771,FALSE,FALSE,TRUE,FALSE
772,FALSE,FALSE,TRUE,TRUE
773,FALSE,TRUE,FALSE,FALSE
774,FALSE,TRUE,FALSE,FALSE
775,FALSE,FALSE,TRUE,FALSE
776,FALSE,TRUE,FALSE,FALSE
777,FALSE,FALSE,FALSE,TRUE
778,FALSE,FALSE,FALSE,FALSE
779,FALSE,FALSE,TRUE,FALSE
780,FALSE,FALSE,TRUE,FALSE
781,FALSE,FALSE,TRUE,FALSE
782,FALSE,FALSE,FALSE,TRUE
783,FALSE,FALSE,TRUE,FALSE
784,FALSE,FALSE,TRUE,FALSE
785,FALSE,FALSE,TRUE,FALSE
786,TRUE,FALSE,FALSE,TRUE
787,FALSE,FALSE,FALSE,FALSE
788,FALSE,FALSE,TRUE,FALSE
789,FALSE,FALSE,TRUE,FALSE
790,FALSE,FALSE,TRUE,FALSE
791,FALSE,FALSE,TRUE,FALSE
792,FALSE,FALSE,TRUE,FALSE
793,FALSE,TRUE,FALSE,FALSE
794,FALSE,FALSE,TRUE,FALSE
795,FALSE,FALSE,TRUE,FALSE
796,FALSE,TRUE,FALSE,FALSE
797,FALSE,FALSE,TRUE,FALSE
798,FALSE,TRUE,FALSE,FALSE
799,TRUE,FALSE,FALSE,FALSE
800,TRUE,FALSE,FALSE,TRUE
801,FALSE,TRUE,FALSE,FALSE
802,FALSE,TRUE,TRUE,FALSE
803,FALSE,TRUE,FALSE,FALSE
804,FALSE,FALSE,FALSE,TRUE
805,FALSE,FALSE,TRUE,FALSE
806,TRUE,TRUE,FALSE,FALSE
807,FALSE,FALSE,TRUE,TRUE
808,FALSE,FALSE,FALSE,TRUE
809,FALSE,FALSE,TRUE,FALSE
810,FALSE,FALSE,FALSE,TRUE
811,FALSE,TRUE,FALSE,FALSE
812,TRUE,FALSE,FALSE,FALSE
813,FALSE,TRUE,FALSE,FALSE
814,FALSE,TRUE,TRUE,FALSE
815,FALSE,FALSE,FALSE,TRUE
816,FALSE,FALSE,TRUE,FALSE
817,FALSE,FALSE,TRUE,FALSE
818,FALSE,FALSE,TRUE,FALSE
819,FALSE,FALSE,TRUE,FALSE
820,FALSE,FALSE,FALSE,TRUE
821,FALSE,FALSE,TRUE,FALSE
822,FALSE,FALSE,TRUE,FALSE
823,FALSE,FALSE,TRUE,FALSE
824,FALSE,TRUE,TRUE,TRUE
825,FALSE,FALSE,TRUE,FALSE
826,FALSE,FALSE,TRUE,FALSE
827,FALSE,FALSE,TRUE,FALSE
828,FALSE,FALSE,TRUE,FALSE
829,TRUE,FALSE,FALSE,FALSE
830,FALSE,FALSE,TRUE,FALSE
831,TRUE,FALSE,FALSE,FALSE
832,FALSE,FALSE,TRUE,FALSE
833,FALSE,FALSE,TRUE,TRUE
834,FALSE,TRUE,FALSE,FALSE
835,TRUE,FALSE,FALSE,FALSE
836,FALSE,FALSE,TRUE,FALSE
837,FALSE,FALSE,TRUE,FALSE
838,FALSE,FALSE,TRUE,TRUE
839,FALSE,FALSE,FALSE,TRUE
840,FALSE,TRUE,FALSE,FALSE
841,FALSE,TRUE,FALSE,FALSE
842,FALSE,TRUE,TRUE,FALSE
843,FALSE,FALSE,FALSE,TRUE
844,FALSE,FALSE,TRUE,FALSE
845,FALSE,TRUE,FALSE,FALSE
846,FALSE,FALSE,TRUE,FALSE
847,FALSE,TRUE,FALSE,FALSE
848,FALSE,TRUE,FALSE,FALSE
849,TRUE,TRUE,FALSE,FALSE
850,FALSE,FALSE,TRUE,FALSE
851,TRUE,FALSE,FALSE,TRUE
852,FALSE,FALSE,TRUE,FALSE
853,FALSE,TRUE,TRUE,FALSE
854,FALSE,TRUE,FALSE,FALSE
855,FALSE,FALSE,TRUE,FALSE
856,TRUE,TRUE,TRUE,TRUE
857,TRUE,TRUE,TRUE,FALSE
858,FALSE,TRUE,FALSE,FALSE
859,FALSE,FALSE,FALSE,TRUE
860,FALSE,TRUE,FALSE,FALSE
861,FALSE,TRUE,FALSE,FALSE
862,FALSE,FALSE,TRUE,FALSE
863,TRUE,FALSE,FALSE,FALSE
864,FALSE,FALSE,TRUE,FALSE
865,FALSE,FALSE,TRUE,FALSE
866,FALSE,TRUE,TRUE,FALSE
867,FALSE,FALSE,FALSE,TRUE
868,FALSE,TRUE,FALSE,FALSE
869,FALSE,FALSE,TRUE,FALSE
870,FALSE,FALSE,TRUE,FALSE
871,FALSE,FALSE,TRUE,FALSE
872,FALSE,TRUE,FALSE,FALSE
873,FALSE,TRUE,FALSE,FALSE
874,FALSE,FALSE,TRUE,FALSE
875,FALSE,TRUE,FALSE,FALSE
876,TRUE,FALSE,FALSE,FALSE
877,FALSE,TRUE,FALSE,FALSE
878,FALSE,FALSE,TRUE,FALSE
879,FALSE,TRUE,FALSE,FALSE
880,FALSE,TRUE,TRUE,FALSE
881,FALSE,FALSE,TRUE,FALSE
882,FALSE,FALSE,FALSE,TRUE
883,FALSE,TRUE,TRUE,FALSE
884,FALSE,FALSE,TRUE,FALSE
885,FALSE,FALSE,TRUE,FALSE
886,FALSE,FALSE,TRUE,FALSE
887,FALSE,TRUE,FALSE,FALSE
888,FALSE,FALSE,FALSE,TRUE
889,FALSE,TRUE,FALSE,FALSE
890,FALSE,FALSE,TRUE,TRUE
891,FALSE,FALSE,TRUE,FALSE
892,FALSE,TRUE,FALSE,FALSE
893,FALSE,FALSE,TRUE,FALSE
894,TRUE,TRUE,FALSE,FALSE
895,FALSE,FALSE,TRUE,FALSE
896,TRUE,FALSE,FALSE,FALSE
897,FALSE,FALSE,TRUE,FALSE
898,FALSE,FALSE,TRUE,FALSE
899,FALSE,TRUE,FALSE,FALSE
900,FALSE,FALSE,TRUE,FALSE
901,TRUE,FALSE,FALSE,FALSE
902,FALSE,FALSE,TRUE,FALSE
903,FALSE,FALSE,TRUE,FALSE
904,FALSE,FALSE,TRUE,FALSE
905,FALSE,FALSE,TRUE,FALSE
906,FALSE,FALSE,FALSE,TRUE
907,FALSE,FALSE,TRUE,FALSE
908,FALSE,TRUE,TRUE,FALSE
909,FALSE,FALSE,FALSE,TRUE
910,FALSE,FALSE,TRUE,FALSE
911,FALSE,TRUE,FALSE,FALSE
912,FALSE,TRUE,FALSE,FALSE
913,TRUE,FALSE,FALSE,FALSE
914,FALSE,FALSE,TRUE,FALSE
915,FALSE,FALSE,FALSE,TRUE
916,FALSE,TRUE,FALSE,FALSE
917,FALSE,FALSE,FALSE,TRUE
918,FALSE,FALSE,TRUE,TRUE
919,FALSE,FALSE,FALSE,TRUE
920,FALSE,FALSE,TRUE,FALSE
921,FALSE,FALSE,TRUE,FALSE
922,FALSE,FALSE,TRUE,TRUE
923,FALSE,FALSE,TRUE,FALSE
924,FALSE,FALSE,FALSE,TRUE
925,TRUE,FALSE,FALSE,FALSE
926,TRUE,FALSE,FALSE,FALSE
927,FALSE,FALSE,TRUE,FALSE
928,FALSE,TRUE,FALSE,FALSE
929,FALSE,TRUE,TRUE,FALSE
930,TRUE,TRUE,FALSE,FALSE
931,FALSE,FALSE,TRUE,FALSE
932,TRUE,FALSE,FALSE,FALSE
933,FALSE,FALSE,FALSE,TRUE
934,FALSE,FALSE,TRUE,FALSE
935,TRUE,FALSE,FALSE,FALSE
936,FALSE,TRUE,FALSE,FALSE
937,FALSE,TRUE,FALSE,FALSE
938,FALSE,TRUE,TRUE,FALSE
939,TRUE,FALSE,FALSE,FALSE
940,FALSE,FALSE,TRUE,FALSE
941,FALSE,FALSE,FALSE,TRUE
942,FALSE,FALSE,TRUE,TRUE
943,TRUE,FALSE,FALSE,FALSE
944,FALSE,FALSE,FALSE,TRUE
945,FALSE,FALSE,FALSE,TRUE
946,FALSE,TRUE,FALSE,FALSE
947,FALSE,FALSE,FALSE,TRUE
948,FALSE,FALSE,TRUE,FALSE
949,FALSE,FALSE,TRUE,FALSE
950,FALSE,TRUE,FALSE,FALSE
951,FALSE,FALSE,FALSE,TRUE
952,FALSE,TRUE,TRUE,FALSE
953,FALSE,TRUE,FALSE,FALSE
954,FALSE,FALSE,TRUE,FALSE
955,FALSE,FALSE,TRUE,TRUE
956,TRUE,FALSE,FALSE,TRUE
957,TRUE,FALSE,FALSE,FALSE
958,FALSE,FALSE,TRUE,FALSE
959,FALSE,FALSE,TRUE,FALSE
960,TRUE,FALSE,FALSE,FALSE
961,FALSE,TRUE,FALSE,FALSE
962,FALSE,FALSE,FALSE,TRUE
963,FALSE,TRUE,FALSE,FALSE
964,FALSE,FALSE,FALSE,TRUE
965,FALSE,FALSE,TRUE,FALSE
966,TRUE,FALSE,FALSE,TRUE
967,TRUE,FALSE,FALSE,FALSE
968,FALSE,FALSE,TRUE,FALSE
969,FALSE,FALSE,TRUE,TRUE
970,TRUE,FALSE,FALSE,FALSE
971,FALSE,FALSE,TRUE,FALSE
972,FALSE,FALSE,TRUE,TRUE
973,FALSE,FALSE,FALSE,TRUE
974,FALSE,FALSE,TRUE,FALSE
975,FALSE,TRUE,FALSE,FALSE
976,TRUE,FALSE,TRUE,TRUE
977,FALSE,FALSE,TRUE,FALSE
978,FALSE,FALSE,TRUE,FALSE
979,FALSE,FALSE,TRUE,FALSE
980,FALSE,FALSE,TRUE,FALSE
981,TRUE,FALSE,FALSE,FALSE
982,FALSE,FALSE,FALSE,FALSE
983,TRUE,TRUE,TRUE,FALSE
984,FALSE,FALSE,TRUE,FALSE
985,FALSE,FALSE,TRUE,FALSE
986,FALSE,TRUE,FALSE,FALSE
987,FALSE,FALSE,TRUE,FALSE
988,FALSE,FALSE,FALSE,FALSE
989,FALSE,FALSE,TRUE,FALSE
990,FALSE,FALSE,FALSE,TRUE
991,FALSE,FALSE,FALSE,TRUE
992,FALSE,TRUE,FALSE,FALSE
993,TRUE,TRUE,FALSE,FALSE
994,FALSE,FALSE,TRUE,FALSE
995,FALSE,FALSE,FALSE,TRUE
996,TRUE,FALSE,FALSE,FALSE
997,FALSE,FALSE,TRUE,FALSE
998,TRUE,TRUE,FALSE,FALSE
999,FALSE,FALSE,TRUE,TRUE
1000,FALSE,FALSE,TRUE,FALSE
1001,FALSE,FALSE,TRUE,FALSE
1002,FALSE,FALSE,TRUE,FALSE
1003,TRUE,FALSE,FALSE,FALSE
1004,FALSE,FALSE,TRUE,FALSE
1005,FALSE,FALSE,TRUE,FALSE
1006,FALSE,FALSE,TRUE,FALSE
1007,FALSE,TRUE,TRUE,FALSE
1008,FALSE,FALSE,TRUE,FALSE
1009,FALSE,FALSE,TRUE,FALSE
1010,FALSE,TRUE,FALSE,FALSE
1011,FALSE,FALSE,TRUE,TRUE
1012,FALSE,FALSE,TRUE,TRUE
1013,TRUE,FALSE,FALSE,FALSE
1014,TRUE,FALSE,FALSE,FALSE
1015,FALSE,FALSE,TRUE,FALSE
1016,FALSE,FALSE,TRUE,FALSE
1017,FALSE,FALSE,TRUE,FALSE
1018,FALSE,FALSE,FALSE,TRUE
1019,FALSE,FALSE,TRUE,FALSE
1020,FALSE,FALSE,TRUE,FALSE
1021,TRUE,FALSE,FALSE,FALSE
1022,TRUE,FALSE,FALSE,FALSE
1023,FALSE,TRUE,FALSE,FALSE
1024,FALSE,TRUE,FALSE,FALSE
1025,FALSE,FALSE,TRUE,FALSE
1026,FALSE,TRUE,FALSE,FALSE
1027,FALSE,FALSE,TRUE,FALSE
1028,TRUE,FALSE,FALSE,FALSE
1029,FALSE,TRUE,FALSE,FALSE
1030,FALSE,FALSE,FALSE,TRUE
1031,FALSE,TRUE,FALSE,FALSE
1032,TRUE,FALSE,FALSE,FALSE
1033,FALSE,TRUE,FALSE,FALSE
1034,FALSE,FALSE,TRUE,FALSE
1035,FALSE,FALSE,TRUE,FALSE
1036,TRUE,FALSE,FALSE,TRUE
1037,FALSE,FALSE,TRUE,FALSE
1038,FALSE,FALSE,TRUE,FALSE
1039,FALSE,FALSE,TRUE,FALSE
1040,TRUE,FALSE,FALSE,FALSE
1041,FALSE,FALSE,TRUE,FALSE
1042,FALSE,FALSE,TRUE,FALSE
1043,FALSE,FALSE,TRUE,FALSE
1044,FALSE,FALSE,FALSE,TRUE
1045,FALSE,FALSE,FALSE,TRUE
1046,TRUE,FALSE,FALSE,FALSE
1047,FALSE,FALSE,FALSE,TRUE
1048,FALSE,FALSE,TRUE,FALSE
1049,TRUE,FALSE,FALSE,FALSE
1050,FALSE,FALSE,TRUE,FALSE
1051,TRUE,FALSE,FALSE,FALSE
1052,FALSE,FALSE,TRUE,FALSE
1053,TRUE,FALSE,FALSE,FALSE
1054,FALSE,TRUE,FALSE,FALSE
1055,FALSE,FALSE,TRUE,FALSE
1056,FALSE,TRUE,TRUE,FALSE
1057,TRUE,FALSE,FALSE,TRUE
1058,FALSE,FALSE,TRUE,FALSE
1059,FALSE,FALSE,TRUE,FALSE
1060,FALSE,FALSE,TRUE,FALSE
1061,FALSE,FALSE,TRUE,FALSE
1062,FALSE,FALSE,TRUE,FALSE
1063,FALSE,TRUE,FALSE,FALSE
1064,FALSE,TRUE,FALSE,FALSE
1065,FALSE,FALSE,FALSE,TRUE
1066,TRUE,FALSE,FALSE,FALSE
1067,FALSE,FALSE,FALSE,FALSE
1068,TRUE,FALSE,FALSE,TRUE
1069,FALSE,TRUE,TRUE,FALSE
1070,FALSE,FALSE,TRUE,FALSE
1071,FALSE,FALSE,TRUE,FALSE
1072,FALSE,FALSE,TRUE,FALSE
1073,FALSE,FALSE,TRUE,FALSE
1074,FALSE,FALSE,TRUE,FALSE
1075,FALSE,FALSE,TRUE,FALSE
1076,FALSE,FALSE,TRUE,FALSE
1077,TRUE,FALSE,FALSE,TRUE
1078,FALSE,FALSE,FALSE,TRUE
1079,FALSE,TRUE,FALSE,FALSE
1080,TRUE,FALSE,FALSE,FALSE
1081,TRUE,FALSE,FALSE,TRUE
1082,FALSE,FALSE,TRUE,TRUE
1083,FALSE,FALSE,TRUE,TRUE
1084,TRUE,FALSE,FALSE,FALSE
1085,FALSE,TRUE,FALSE,FALSE
1086,TRUE,FALSE,FALSE,FALSE
1087,FALSE,FALSE,TRUE,FALSE
1088,FALSE,FALSE,TRUE,FALSE
1089,FALSE,TRUE,FALSE,FALSE
1090,FALSE,FALSE,TRUE,FALSE
1091,TRUE,FALSE,FALSE,FALSE
1092,FALSE,TRUE,FALSE,FALSE
1093,FALSE,FALSE,TRUE,FALSE
1094,FALSE,FALSE,TRUE,FALSE
1095,TRUE,FALSE,FALSE,FALSE
1096,FALSE,TRUE,TRUE,FALSE
1097,FALSE,TRUE,FALSE,FALSE
1098,FALSE,FALSE,TRUE,FALSE
1099,FALSE,TRUE,FALSE,FALSE
1100,FALSE,FALSE,FALSE,TRUE
1101,FALSE,FALSE,TRUE,FALSE
1102,FALSE,FALSE,TRUE,FALSE
1103,FALSE,FALSE,TRUE,FALSE
1104,FALSE,FALSE,FALSE,TRUE
1105,TRUE,TRUE,FALSE,FALSE
1106,FALSE,TRUE,FALSE,FALSE
1107,TRUE,FALSE,FALSE,FALSE
1108,TRUE,TRUE,FALSE,FALSE
1109,TRUE,TRUE,FALSE,FALSE
1110,FALSE,FALSE,TRUE,FALSE
1111,FALSE,FALSE,TRUE,TRUE
1112,FALSE,FALSE,TRUE,FALSE
1113,FALSE,FALSE,TRUE,FALSE
1114,TRUE,FALSE,FALSE,FALSE
1115,FALSE,TRUE,FALSE,FALSE
1116,TRUE,FALSE,FALSE,FALSE
1117,FALSE,FALSE,TRUE,FALSE
1118,FALSE,FALSE,TRUE,TRUE
1119,FALSE,FALSE,TRUE,FALSE
1120,TRUE,FALSE,FALSE,TRUE
1121,FALSE,FALSE,TRUE,FALSE
1122,TRUE,FALSE,FALSE,TRUE
1123,TRUE,FALSE,FALSE,FALSE
1124,FALSE,FALSE,TRUE,FALSE
1125,FALSE,FALSE,FALSE,TRUE
1126,FALSE,FALSE,TRUE,FALSE
1127,FALSE,TRUE,FALSE,FALSE
1128,FALSE,FALSE,TRUE,FALSE
1129,FALSE,FALSE,TRUE,FALSE
1130,TRUE,FALSE,FALSE,TRUE
1131,FALSE,TRUE,TRUE,FALSE
1132,TRUE,FALSE,FALSE,FALSE
1133,FALSE,FALSE,TRUE,FALSE
1134,FALSE,FALSE,TRUE,FALSE
1135,TRUE,FALSE,FALSE,FALSE
1136,FALSE,TRUE,TRUE,FALSE
1137,FALSE,TRUE,FALSE,FALSE
1138,TRUE,FALSE,FALSE,FALSE
1139,TRUE,FALSE,FALSE,FALSE
1140,FALSE,TRUE,FALSE,FALSE
1141,FALSE,FALSE,TRUE,FALSE
1142,FALSE,FALSE,TRUE,FALSE
1143,TRUE,FALSE,FALSE,FALSE
1144,TRUE,TRUE,FALSE,FALSE
1145,FALSE,FALSE,TRUE,FALSE
1146,TRUE,FALSE,FALSE,FALSE
1147,FALSE,FALSE,TRUE,FALSE
1148,FALSE,FALSE,TRUE,FALSE
1149,TRUE,FALSE,FALSE,FALSE
1150,FALSE,FALSE,TRUE,FALSE
1151,FALSE,FALSE,FALSE,FALSE
1152,FALSE,FALSE,TRUE,FALSE
1153,FALSE,FALSE,FALSE,TRUE
1154,TRUE,FALSE,FALSE,FALSE
1155,FALSE,FALSE,TRUE,FALSE
1156,FALSE,TRUE,FALSE,FALSE
1157,TRUE,FALSE,FALSE,FALSE
1158,FALSE,FALSE,TRUE,FALSE
1159,TRUE,FALSE,FALSE,TRUE
1160,FALSE,TRUE,FALSE,FALSE
1161,FALSE,FALSE,TRUE,FALSE
1162,TRUE,FALSE,FALSE,FALSE
1163,FALSE,FALSE,FALSE,TRUE
1164,TRUE,FALSE,FALSE,FALSE
1165,FALSE,FALSE,TRUE,FALSE
1166,TRUE,FALSE,FALSE,FALSE
1167,FALSE,TRUE,FALSE,FALSE
1168,FALSE,FALSE,TRUE,FALSE
1169,FALSE,FALSE,TRUE,FALSE
1170,FALSE,FALSE,TRUE,FALSE
1171,FALSE,FALSE,FALSE,TRUE
1172,FALSE,TRUE,FALSE,FALSE
1173,FALSE,FALSE,TRUE,FALSE
1174,TRUE,FALSE,FALSE,FALSE
1175,FALSE,FALSE,FALSE,TRUE
1176,FALSE,FALSE,TRUE,FALSE
1177,FALSE,FALSE,FALSE,FALSE
1178,FALSE,FALSE,TRUE,FALSE
1179,FALSE,FALSE,TRUE,FALSE
1180,FALSE,FALSE,FALSE,FALSE
1181,FALSE,FALSE,TRUE,FALSE
1182,TRUE,TRUE,FALSE,FALSE
1183,TRUE,FALSE,FALSE,FALSE
1184,FALSE,FALSE,TRUE,FALSE
1185,FALSE,TRUE,TRUE,FALSE
1186,FALSE,FALSE,TRUE,FALSE
1187,FALSE,FALSE,TRUE,FALSE
1188,FALSE,FALSE,TRUE,FALSE
1189,FALSE,FALSE,FALSE,TRUE
1190,TRUE,FALSE,FALSE,TRUE
1191,TRUE,FALSE,FALSE,TRUE
1192,FALSE,FALSE,TRUE,TRUE
1193,FALSE,TRUE,TRUE,FALSE
1194,FALSE,FALSE,TRUE,TRUE
1195,TRUE,FALSE,FALSE,FALSE
1196,FALSE,FALSE,FALSE,TRUE
1197,FALSE,FALSE,FALSE,TRUE
1198,FALSE,FALSE,TRUE,FALSE
1199,FALSE,FALSE,TRUE,FALSE
1200,TRUE,FALSE,FALSE,FALSE
1201,FALSE,FALSE,FALSE,TRUE
1202,FALSE,FALSE,FALSE,TRUE
1203,FALSE,TRUE,FALSE,FALSE
1204,FALSE,TRUE,FALSE,FALSE
1205,TRUE,FALSE,FALSE,FALSE
1206,TRUE,FALSE,FALSE,FALSE
1207,FALSE,TRUE,FALSE,FALSE
1208,TRUE,FALSE,FALSE,FALSE
1209,FALSE,TRUE,FALSE,FALSE
1210,TRUE,FALSE,FALSE,FALSE
1211,FALSE,FALSE,FALSE,TRUE
1212,TRUE,FALSE,TRUE,TRUE
1213,FALSE,FALSE,TRUE,FALSE
1214,FALSE,FALSE,TRUE,FALSE
1215,TRUE,FALSE,FALSE,TRUE
1216,FALSE,FALSE,TRUE,FALSE
1217,FALSE,FALSE,TRUE,FALSE
1218,TRUE,TRUE,FALSE,FALSE
1219,FALSE,FALSE,TRUE,FALSE
1220,TRUE,FALSE,FALSE,FALSE
1221,FALSE,TRUE,FALSE,FALSE
1222,TRUE,FALSE,FALSE,FALSE
1223,FALSE,TRUE,TRUE,FALSE
1224,FALSE,FALSE,TRUE,TRUE
1225,TRUE,FALSE,FALSE,FALSE
1226,FALSE,FALSE,TRUE,FALSE
1227,FALSE,TRUE,TRUE,FALSE
1228,FALSE,FALSE,TRUE,FALSE
1229,TRUE,FALSE,FALSE,FALSE
1230,FALSE,FALSE,FALSE,FALSE
1231,FALSE,TRUE,TRUE,FALSE
1232,TRUE,FALSE,FALSE,FALSE
1233,TRUE,TRUE,TRUE,TRUE
1234,FALSE,FALSE,TRUE,FALSE
1235,TRUE,FALSE,FALSE,FALSE
1236,FALSE,TRUE,TRUE,FALSE
1237,TRUE,TRUE,TRUE,TRUE
1238,FALSE,FALSE,TRUE,FALSE
1239,FALSE,FALSE,TRUE,TRUE
1240,FALSE,FALSE,FALSE,TRUE
1241,FALSE,FALSE,FALSE,FALSE
1242,FALSE,FALSE,TRUE,FALSE
1243,FALSE,TRUE,FALSE,FALSE
1244,FALSE,FALSE,TRUE,FALSE
1245,FALSE,FALSE,TRUE,FALSE
1246,FALSE,FALSE,TRUE,FALSE
1247,TRUE,FALSE,FALSE,FALSE
1248,FALSE,FALSE,FALSE,TRUE
1249,FALSE,FALSE,TRUE,FALSE
1250,FALSE,FALSE,TRUE,FALSE
1251,FALSE,FALSE,TRUE,FALSE
1252,FALSE,TRUE,TRUE,FALSE
1253,TRUE,FALSE,FALSE,FALSE
1254,TRUE,FALSE,FALSE,FALSE
1255,TRUE,FALSE,FALSE,FALSE
1256,FALSE,FALSE,FALSE,TRUE
