quote_id,mean_urban_pop_2024
1950,50.27515203703740
1951,77.35033333333330
1952,84.318
1953,81.498
1954,40.195
1955,86.75
1956,82.7475
1957,79.602
1958,75.949283176978
1959,86.75
1960,86.75
1961,82.5758
1962,26.147
1963,83.515
1964,78.39128571428570
1965,32.89666666666670
1966,72.0118
1967,65.95766666666670
1968,62.93633333333330
1969,50.27515203703740
1970,83.515
1971,59.204
1972,59.204
1973,92.134
1974,78.708
1975,40.195
1976,84.884
1977,49.308500000000000
1978,59.204
1979,59.204
1980,40.195
1981,59.204
1982,92.134
1983,29.6165
1984,77.08744444444440
1985,36.867
1986,79.201
1987,72.292
1988,80.416641588489
1989,86.75
1990,75.949283176978
1991,86.75
1992,59.204
1993,59.204
1994,59.192
1995,70.586
1996,26.035
1997,86.75
1998,86.75
1999,49.62650000000000
2000,65.544
2001,40.195
2002,49.62650000000000
2003,87.091
2004,78.839
2005,83.515
2006,59.204
2007,86.05433333333330
2008,100
2009,86.75
2010,83.08907079424450
2011,81.498
2012,87.091
2013,26.147
2014,83.515
2015,86.75
2016,88.016
2017,81.98
2018,86.75
2019,59.204
2020,59.204
2021,59.204
2022,50.27515203703740
2023,100
2024,77.846
2025,82.044
2026,83.515
2027,92.134
2028,87.091
2029,59.204
2030,63.7106156319769
2031,69.57716666666670
2032,83.515
2033,86.75
2034,36.867
2035,84.884
2036,63.098
2037,83.515
2038,82.0810566353956
2039,63.7106156319769
2040,40.195
2041,84.884
2042,82.0375662207342
2043,59.204
2044,59.204
2045,87.091
2046,65.544
2047,75.949283176978
2048,87.091
2049,80.82342772565930
2050,57.7006387971638
2051,98.224
2052,92.187
2053,83.515
2054,40.195
2055,81.98
2056,83.515
2057,83.515
2058,86.75
2059,83.515
2060,100
2061,82.7475
2062,83.515
2063,86.75
2064,36.867
2065,78.71266666666670
2066,63.7106156319769
2067,59.204
2068,100
2069,59.204
2070,40.195
2071,87.091
2072,82.7475
2073,54.32
2074,81.98
2075,75.949283176978
2076,66.7605
2077,59.192
2078,86.75
2079,87.091
2080,92.134
2081,87.091
2082,86.75
2083,75.949283176978
2084,86.75
2085,86.75
2086,86.75
2087,80.416641588489
2088,86.75
2089,59.192
2090,87.091
2091,48.614
2092,92.134
2093,78.839
2094,87.091
2095,88.016
2096,79.72533333333330
2097,88.016
2098,78.839
2099,76.49272775943280
2100,84.041641588489
2101,86.75
2102,54.32
2103,59.204
2104,26.035
2105,40.195
2106,92.134
2107,83.515
2108,50.27515203703740
2109,26.035
2110,40.944
2111,87.091
2112,75.949283176978
2113,59.204
2114,59.204
2115,59.204
2116,59.204
2117,79.201
2118,83.6395
2119,70.746641588489
2120,86.75
2121,92.134
2122,49.62650000000000
2123,71.73466666666670
2124,100
2125,59.204
2126,84.884
2127,59.204
2128,59.204
2129,92.134
2130,87.091
2131,82.044
2132,92.134
2133,92.134
2134,88.424
2135,65.544
2136,54.32
2137,100
2138,59.204
2139,59.204
2140,81.98
2141,75.949283176978
2142,92.134
2143,43.258
2144,63.55192775943280
2145,86.75
2146,59.204
2147,50.27515203703740
2148,47.2575
2149,77.16
2150,83.515
2151,83.515
2152,92.134
2153,57.54966666666670
2154,54.32
2155,83.515
2156,85.297
2157,92.134
2158,86.75
2159,36.867
2160,81.98
2161,74.307
2162,27.389
2163,59.204
2164,86.75
2165,49.62650000000000
2166,84.884
2167,72.292
2168,28.1415
2169,26.147
2170,83.515
2171,82.91
2172,75.949283176978
2173,92.134
2174,86.75
2175,63.7106156319769
2176,86.9205
2177,69.298
2178,40.195
2179,86.75
2180,86.75
2181,80.984
2182,77.895
2183,78.588
2184,75.949283176978
2185,54.32
2186,83.515
2187,49.62650000000000
2188,92.134
2189,59.204
2190,59.204
2191,92.134
2192,66.89909439232600
2193,86.75
2194,59.192
2195,87.091
2196,59.204
2197,92.134
2198,92.134
2199,48.614
2200,92.134
2201,54.32
2202,59.204
2203,81.98
2204,90.37066666666670
2205,76.92114158848900
2206,82.7475
2207,86.816
2208,80.984
2209,38.365
2210,59.204
2211,84.884
2212,13.88
2213,54.32
2214,81.98
2215,84.55653539712230
2216,59.204
2217,86.75
2218,59.204
2219,83.515
2220,86.75
2221,19.416
2222,77.16
2223,72.292
2224,43.258
2225,26.147
2226,83.515
2227,92.134
2228,82.57411111111110
2229,68.182
2230,81.98
2231,59.204
2232,58.025666666666700
2233,92.134
2234,54.32
2235,59.192
2236,83.515
2237,92.579
2238,86.75
2239,69.298
2240,54.32
2241,86.75
2242,59.192
2243,77.895
2244,59.204
2245,86.75
2246,83.515
2247,59.204
2248,83.515
2249,92.134
2250,74.327
2251,57.7006387971638
2252,59.204
2253,83.351649228819
2254,79.602
2255,72.292
2256,59.204
2257,77.16
2258,59.204
2259,65.544
2260,82.493
2261,86.75
2262,40.195
2263,84.884
2264,79.201
2265,88.89533333333330
2266,100
2267,88.016
2268,84.60366666666670
2269,86.75
2270,80.416641588489
2271,86.9205
2272,64.76
2273,92.134
2274,73.76957142857140
2275,36.867
2276,54.32
2277,77.893
2278,59.204
2279,70.615
2280,92.134
2281,81.98
2282,49.62650000000000
2283,59.192
2284,63.7106156319769
2285,75.949283176978
2286,50.27515203703740
2287,58.158
2288,82.7475
2289,54.32
2290,75.949283176978
2291,87.091
2292,88.008
2293,65.544
2294,82.044
2295,68.857
2296,59.204
2297,73.7225
2298,75.949283176978
2299,92.134
2300,65.544
2301,86.75
2302,54.32
2303,50.27515203703740
2304,86.75
2305,54.32
2306,59.204
2307,87.091
2308,75.949283176978
2309,86.75
2310,52.8695
2311,78.7445
2312,59.204
2313,86.75
2314,64.76
2315,75.949283176978
2316,79.0545
2317,79.201
2318,87.091
2319,59.204
2320,86.75
2321,75.949283176978
2322,87.091
2323,54.32
2324,68.4335
2325,83.515
2326,40.195
2327,84.884
2328,92.134
2329,86.75
2330,86.75
2331,22.366
2332,83.515
2333,83.515
2334,76.6395
2335,79.928
2336,83.515
2337,59.204
2338,87.8245
2339,50.315
2340,83.515
2341,83.515
2342,54.32
2343,92.134
2344,77.047
2345,92.134
2346,48.614
2347,96.06700000000000
2348,59.204
2349,62.42
2350,72.084
2351,86.75
2352,87.091
2353,59.204
2354,84.70700000000000
2355,84.70114158848900
2356,59.204
2357,88.509
2358,86.75
2359,83.515
2360,84.884
2361,84.38525
2362,84.884
2363,50.27515203703740
2364,87.091
2365,86.75
2366,63.7106156319769
2367,81.498
2368,84.80066666666670
2369,92.134
2370,77.14316666666670
2371,82.947094392326
2372,86.75
2373,82.6885
2374,26.147
2375,75.949283176978
2376,84.08166666666670
2377,63.7106156319769
2378,75.949283176978
2379,54.32
2380,54.32
2381,59.192
2382,87.091
2383,84.884
2384,54.32
2385,100
2386,69.298
2387,84.884
2388,49.62650000000000
2389,43.955
2390,59.204
2391,36.867
2392,87.091
2393,92.134
2394,59.204
2395,92.134
2396,92.134
2397,83.515
2398,83.515
2399,40.195
2400,72.977
2401,82.7475
2402,92.134
2403,87.091
2404,92.134
2405,26.035
2406,87.091
2407,59.204
2408,83.515
2409,73.106
2410,86.9205
2411,81.98
2412,26.035
2413,78.839
2414,63.7106156319769
2415,87.091
2416,92.134
2417,77.55025
2418,59.204
2419,88.008
2420,86.75
2421,86.75
2422,100
2423,79.143
2424,59.192
2425,74.54125
2426,49.62650000000000
2427,86.75
2428,92.134
2429,59.204
2430,70.87425
2431,79.201
2432,80.15
2433,58.03400000000000
2434,92.134
2435,82.683
2436,92.134
2437,54.32
2438,95.006
2439,65.544
2440,92.134
2441,63.7106156319769
2442,26.147
2443,82.044
2444,75.949283176978
2445,92.134
2446,83.515
2447,57.7006387971638
2448,87.091
2449,73.227
2450,86.75
2451,54.32
2452,54.32
2453,65.1765
2454,86.75
2455,79.42242857142860
2456,59.192
2457,79.201
2458,65.544
2459,86.816
2460,59.204
2461,87.091
2462,79.83566666666670
2463,46.298830407407500
2464,92.134
2465,54.32
2466,83.515
2467,40.195
2468,59.204
2469,48.0355
2470,87.091
2471,92.134
2472,59.192
2473,75.23030781598850
2474,86.75
2475,59.192
2476,83.515
2477,81.978641588489
2478,83.515
2479,59.204
2480,96.06700000000000
2481,92.134
2482,83.515
2483,48.614
2484,87.091
2485,69.298
2486,64.76
2487,84.884
2488,86.75
2489,92.134
2490,59.204
2491,40.195
2492,86.75
2493,86.75
2494,36.867
2495,86.88475
2496,83.515
2497,76.605
2498,92.134
2499,82.044
2500,83.515
2501,59.204
2502,100
2503,92.134
2504,83.515
2505,80.416641588489
2506,75.949283176978
2507,92.134
2508,36.867
2509,83.515
2510,50.27515203703740
2511,82.77200000000000
2512,86.75
2513,85.3034
2514,86.75
2515,40.195
2516,86.75
2517,87.091
2518,81.98
2519,82.7475
2520,92.134
2521,92.134
2522,65.357
2523,83.515
2524,86.816
2525,83.64016666666670
2526,65.544
2527,54.32
2528,100
2529,54.32
2530,83.515
2531,92.134
2532,75.949283176978
2533,74.12064158848900
2534,75.949283176978
2535,87.091
2536,81.98
2537,59.204
2538,87.091
2539,59.204
2540,59.192
2541,74.56360000000000
2542,65.544
2543,86.75
2544,50.27515203703740
2545,87.091
2546,59.204
2547,87.091
2548,80.416641588489
2549,83.515
2550,63.7106156319769
2551,92.134
2552,92.134
2553,82.652
2554,83.515
2555,81.98
2556,92.134
2557,59.204
2558,86.75
2559,100
2560,40.195
2561,92.134
2562,83.515
2563,92.134
2564,89.6005
2565,77.037
2566,37.616
2567,84.318
2568,72.6562
2569,92.134
2570,85.89266666666670
2571,49.62650000000000
2572,75.23030781598850
2573,83.515
2574,64.83833333333330
2575,66.5662
2576,81.498
2577,80.4224
2578,75.949283176978
2579,85.0145
2580,86.75
2581,59.204
2582,59.204
2583,87.30666666666670
2584,86.75
2585,63.11221760700770
2586,59.204
2587,13.88
2588,92.134
2589,48.614
2590,69.298
2591,92.134
2592,26.147
2593,87.091
2594,92.134
2595,54.32
2596,81.978641588489
2597,69.298
2598,92.134
2599,70.0975
2600,81.498
2601,59.204
2602,56.448500000000000
2603,87.091
2604,86.75
2605,59.204
2606,59.204
2607,59.204
2608,78.62942772565930
2609,54.32
2610,79.0315
2611,81.98
2612,17.42
2613,86.75
2614,79.7498
2615,86.75
2616,83.515
2617,75.949283176978
2618,88.008
2619,81.04033333333330
2620,92.134
2621,59.204
2622,79.201
2623,71.40775
2624,47.2575
2625,79.928
2626,84.884
2627,59.204
2628,80.6754
2629,88.016
2630,26.035
2631,83.515
2632,75.949283176978
2633,73.1415
2634,66.7605
2635,92.134
2636,81.862
2637,83.515
2638,59.192
2639,59.204
2640,59.204
2641,59.204
2642,83.351649228819
2643,65.544
2644,48.614
2645,54.32
2646,69.298
2647,82.77200000000000
2648,40.18333333333330
2649,67.16475
2650,81.104
2651,59.819
2652,92.134
2653,79.602
2654,92.134
2655,100
2656,50.27515203703740
2657,92.134
2658,85.7655
2659,76.934625
2660,86.75
2661,59.204
2662,86.75
2663,84.318
2664,59.204
2665,87.091
2666,56.0103193985819
2667,92.134
2668,83.515
2669,92.134
2670,83.515
2671,59.204
2672,26.147
2673,26.147
2674,79.201
2675,87.112
2676,87.091
2677,92.134
2678,50.27515203703740
2679,59.204
2680,87.091
2681,72.971
2682,36.867
2683,92.134
2684,89.57033333333330
2685,92.134
2686,80.41833333333330
2687,59.204
2688,59.204
2689,48.614
2690,92.134
2691,87.091
2692,59.204
2693,64.0295
2694,92.134
2695,92.134
2696,59.204
2697,59.204
2698,86.75
2699,84.884
2700,87.091
2701,73.106
2702,83.0835
2703,68.4335
2704,83.515
2705,59.204
2706,85.81225
2707,81.327
2708,77.895
2709,40.195
2710,92.134
2711,86.75
2712,83.515
2713,92.134
2714,81.98
2715,49.62650000000000
2716,50.514191483382700
2717,86.75
2718,50.514191483382700
2719,84.884
2720,63.7106156319769
2721,85.71566666666670
2722,83.351649228819
2723,59.204
2724,73.62875
2725,59.204
2726,36.867
2727,79.201
2728,50.27515203703740
2729,84.19533333333330
2730,75.949283176978
2731,92.134
2732,79.201
2733,54.32
2734,80.416641588489
2735,54.32
2736,50.27515203703740
2737,54.32
2738,88.116
2739,81.98466666666670
2740,68.4335
2741,59.204
2742,84.884
2743,81.792
2744,86.75
2745,86.75
2746,36.867
2747,54.32
2748,86.75
2749,92.134
2750,83.515
2751,59.204
2752,86.75
2753,59.204
2754,59.204
2755,54.32
2756,86.75
2757,86.75
2758,86.75
2759,86.75
2760,92.134
2761,87.091
2762,81.98
2763,70.0975
2764,83.515
2765,50.27515203703740
2766,54.32
2767,36.867
2768,43.955
2769,92.134
2770,72.4532
2771,75.669
2772,53.909
2773,59.204
2774,81.98
2775,59.204
2776,59.204
2777,84.884
2778,38.835050679012500
2779,86.75
2780,75.949283176978
2781,84.884
2782,59.204
2783,86.75
2784,83.351649228819
2785,86.75
2786,86.75
2787,92.134
2788,59.204
2789,59.204
2790,81.978641588489
2791,86.75
2792,79.07020521065900
2793,87.8245
2794,92.134
2795,72.292
2796,59.204
2797,83.39566666666670
2798,83.515
2799,63.7106156319769
2800,84.884
2801,40.195
2802,68.60040000000000
2803,82.7475
2804,75.949283176978
2805,71.956
2806,40.195
2807,86.75
2808,81.98
2809,88.994
2810,92.134
2811,59.204
2812,81.498
2813,83.83725
2814,86.75
2815,87.091
2816,40.195
2817,54.32
2818,81.98
2819,56.762
2820,92.134
2821,59.204
2822,84.884
2823,59.204
2824,50.514191483382700
2825,92.134
2826,49.62650000000000
2827,80.416641588489
2828,84.884
2829,81.98
2830,92.134
2831,83.515
2832,74.85633333333330
2833,78.839
2834,59.204
2835,47.2575
2836,68.52600000000000
2837,79.74
2838,86.75
2839,83.464
2840,69.298
2841,84.569
2842,54.32
2843,48.70420521065900
2844,82.014
2845,75.949283176978
2846,59.204
2847,78.588
2848,59.204
2849,63.7106156319769
2850,80.416641588489
2851,60.0725
2852,59.204
2853,42.407
2854,54.32
2855,59.204
2856,54.32
2857,86.75
2858,86.75
2859,54.32
2860,92.134
2861,72.292
2862,79.65933333333330
2863,86.75
2864,48.614
2865,57.7006387971638
2866,54.32
2867,59.204
2868,79.6745
2869,86.816
2870,83.515
2871,83.515
2872,83.515
2873,84.318
2874,59.204
2875,60.33
2876,73.625
2877,40.195
2878,84.601
2879,59.204
2880,79.69566666666670
2881,48.614
2882,40.195
2883,86.75
2884,75.4665
2885,40.195
2886,75.949283176978
2887,65.4056566743495
2888,85.0495
2889,86.75
2890,92.134
2891,87.091
2892,79.602
2893,26.035
2894,13.88
2895,50.315
2896,75.949283176978
2897,92.134
2898,86.75
2899,49.308500000000000
2900,59.204
2901,82.044
2902,92.134
2903,92.134
2904,92.134
2905,63.7106156319769
2906,48.614
2907,73.73033333333330
2908,36.867
2909,86.75
2910,59.192
2911,83.515
2912,92.134
2913,86.75
2914,82.0375662207342
2915,86.75
2916,87.091
2917,86.75
2918,59.192
2919,83.515
2920,54.32
2921,59.819
2922,86.75
2923,92.134
2924,85.171
2925,77.895
2926,73.106
2927,100
2928,86.75
2929,85.89266666666670
2930,92.134
2931,86.75
2932,40.195
2933,92.134
2934,63.543375
2935,59.192
2936,85.43475000000000
2937,92.134
2938,87.091
2939,79.56666666666670
2940,84.884
2941,40.195
2942,82.7475
2943,82.0375662207342
2944,87.091
2945,68.918
2946,83.515
2947,59.204
2948,59.204
2949,83.515
2950,82.947094392326
2951,92.134
2952,82.934
2953,86.75
2954,87.091
2955,86.75
2956,78.71266666666670
2957,86.816
2958,40.195
2959,83.515
2960,86.75
2961,86.75
2962,72.607
2963,83.515
2964,59.192
2965,86.75
2966,100
2967,86.9205
2968,92.134
2969,57.7006387971638
2970,54.32
2971,84.884
2972,71.53725
2973,86.75
2974,86.75
2975,59.204
2976,80.66875
2977,92.134
2978,83.515
2979,56.438
2980,86.75
2981,75.949283176978
2982,59.204
2983,59.204
2984,80.416641588489
2985,50.27515203703740
2986,86.75
2987,54.32
2988,49.6995
2989,79.201
2990,56.9955
2991,48.614
2992,79.201
2993,82.45233333333330
2994,40.195
2995,75.949283176978
2996,74.52220521065900
2997,54.32
2998,75.996
2999,83.515
3000,92.134
3001,86.75
3002,86.146
3003,92.134
3004,83.515
3005,19.416
3006,86.75
3007,87.091
3008,86.75
3009,72.292
3010,70.79614158848900
3011,92.134
3012,59.192
3013,89.6005
3014,77.16
3015,74.822
3016,47.2575
3017,76.92114158848900
3018,59.204
3019,92.134
3020,70.586
3021,75.949283176978
3022,83.515
3023,92.134
3024,82.7475
3025,92.134
3026,63.7106156319769
3027,96.06700000000000
3028,92.134
3029,83.515
3030,69.602
3031,83.515
3032,22.366
3033,69.298
3034,77.893
3035,59.204
3036,92.134
3037,26.035
3038,59.204
3039,59.204
3040,83.515
3041,72.292
3042,87.091
3043,82.044
3044,82.88733333333330
3045,82.6885
3046,86.75
3047,59.204
3048,79.201
3049,56.0103193985819
3050,26.035
3051,75.949283176978
3052,72.292
3053,84.884
3054,55.7010004133504
3055,75.949283176978
3056,86.75
3057,86.75
3058,47.2575
3059,86.75
3060,87.668141588489
3061,75.949283176978
3062,100
3063,26.035
3064,87.091
3065,54.32
3066,92.134
3067,36.867
3068,59.204
3069,75.11250000000000
3070,92.134
3071,87.091
3072,87.091
3073,54.32
3074,87.091
3075,92.134
3076,50.27515203703740
3077,59.204
3078,87.091
3079,79.2805
3080,36.867
3081,19.416
3082,92.134
3083,84.041641588489
3084,83.515
3085,77.09146902528260
3086,50.27515203703740
3087,82.7475
3088,59.204
3089,40.195
3090,75.39142772565930
3091,77.893
3092,83.351649228819
3093,59.204
3094,92.134
3095,72.8566
3096,84.318
3097,13.88
3098,54.32
3099,59.204
3100,77.1924
3101,54.32
3102,92.134
3103,59.204
3104,69.298
3105,62.93449638005150
3106,77.16
3107,78.65300000000000
3108,88.008
3109,93.453
3110,86.75
3111,59.204
3112,83.515
3113,83.515
3114,69.298
3115,54.32
3116,92.134
3117,54.32
3118,59.204
3119,59.192
3120,65.544
3121,81.98
3122,54.739576018518700
3123,87.091
3124,86.75
3125,49.62650000000000
3126,92.44200000000000
3127,59.192
3128,78.00171428571430
3129,92.134
3130,59.204
3131,62.001
3132,85.33025
3133,81.98
3134,59.204
3135,59.192
3136,86.816
3137,73.106
3138,68.4335
3139,95.83850000000000
3140,44.92880781598850
3141,59.204
3142,86.75
3143,83.515
